# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
# parameter1	parameter2	
4.41276852186e-09	1.61557489536	0.45727976918059676	0.03144196308091825	
2.08686498119e-09	1.8184715728	0.19100321248095845	0.06806947430037094	
3.09519842157e-09	0.671434124639	0.0028422975672587163	0.0007746251467280281	
2.2168301483e-09	0.673329850665	0.003764592947576874	0.000759769248840228	
5.7972257388e-09	1.60236662024	0.4576335534997777	0.036891637396410666	
1.77202676257e-09	1.65255362421	0.27683190477834535	0.03491897518555855	
1.2000218536e-09	0.945295841091	0.008652969768794682	0.006479488448262369	
2.12559210195e-09	1.83539768815	0.18098331780906998	0.0688452437100088	
2.02321551669e-09	1.84375854849	0.17185427424963362	0.06338819002799392	
3.41692263989e-09	0.958277906846	0.5640730008309952	0.013759492110952405	
2.04436142254e-09	0.609867062496	0.004242136209143504	0.0007318699604746305	
1.79292480415e-09	1.40837134269	0.25317380460550387	0.03999085884704678	
2.33369340365e-09	1.24970796856	0.3431442446724444	0.015780887108429512	
7.74607898537e-10	0.781556485951	0.005147963186084275	0.0008489275962171711	
4.85045663012e-09	0.998370840596	0.5592269707331456	0.012310074700994262	
5.62830091877e-09	1.25429673645	0.5132461277878022	0.026628938330939794	
3.763373037e-09	1.59207460545	0.4732385686178289	0.03181432068702386	
5.78623036614e-09	1.52357201611	0.4741698151261124	0.02421794677467714	
2.03044824742e-09	1.55239130738	0.32317305025371623	0.021984926733393428	
5.89340747465e-09	1.01626005961	0.5308796423359633	0.01739993157547112	
5.88319862855e-09	0.512875632055	0.002206285159174461	0.0006265909925622782	
4.42676922268e-09	0.963345379461	0.5707372656244344	0.01449447212788668	
2.25772999635e-09	1.14571983835	0.3244541601613074	0.02315699681151048	
5.19638297553e-09	1.75995218852	0.3438372747584763	0.08985554326238473	
4.19348461916e-09	1.06379670299	0.5555298860464771	0.018041954576185674	
4.0976822204e-09	1.33380611345	0.521807697479129	0.02744153992452389	
3.79061905018e-09	1.59511452393	0.48068917959289664	0.029562699631504416	
4.04932309033e-09	1.10910179813	0.5374390464610853	0.019395854762750946	
7.89389256511e-10	1.02150765497	0.003483279299224642	0.001123237514367539	
1.95073764494e-09	0.558912611472	0.0046163875074614604	0.0008429075962643658	
5.60192425293e-09	1.53648267743	0.4736641228394838	0.03145460721106973	
6.80676534284e-10	1.73126836716	0.07116645412790164	0.02813889162852084	
4.10722905172e-09	0.993865162224	0.5675781020966956	0.015154907481760748	
8.45373177216e-10	0.802304431008	0.004901224747611861	0.0007122399643106096	
1.52294615558e-09	1.86222458149	0.1301690090900652	0.08054844666726034	
4.21746835775e-09	0.559114024487	0.0024442518878446512	0.0007072998421454925	
4.92187800219e-09	1.05586533657	0.5482747079731333	0.016620891529425814	
1.72182626397e-09	1.59732649113	0.2737208572761109	0.037645912973146935	
1.96393828778e-09	1.44674967027	0.29224863587654304	0.029642708587823155	
3.36920895959e-09	1.97570383266	0.13486987957165578	0.11158735451853977	
1.24700115532e-09	0.98020449155	0.012810805813796794	0.008997923604834101	
5.30429361827e-09	0.554519799108	0.0022049252172478373	0.0006297769474109521	
5.34455493952e-09	0.673677947693	0.002001564004760889	0.0005952923793256205	
3.98995164847e-09	1.93558503618	0.18999512945411615	0.12144694938947093	
3.93851254638e-09	1.29811429383	0.5229192603153079	0.022446229777816868	
5.55916996068e-09	1.00975316334	0.5367165495023478	0.0165042700819303	
4.50452730589e-09	0.592072068165	0.0022835462590224628	0.0006659181609432632	
4.4442706268e-09	0.523003888589	0.002495077429685499	0.0007045106490655551	
5.48490065413e-09	1.52867885669	0.4774020112620629	0.027066256586805483	
5.65941831319e-09	0.996359944201	0.5373840040378568	0.015266315601232204	
5.7972257388e-09	1.25429673645	0.5049216041000176	0.02605256879438106	
3.91529819086e-09	1.40450342524	0.5144083503362943	0.02925872331958442	
4.83944826428e-09	1.8441637028	0.2630850605684451	0.11064978367426935	
5.54742658116e-09	1.61948042467	0.4567597191062314	0.03134798071406379	
2.44285946441e-09	1.04030430537	0.42013292104648897	0.027426464002132167	
5.83828821345e-09	1.48404335657	0.4872251505450562	0.022866038494474238	
2.1832086321e-09	0.902366166016	0.20960321498446807	0.06976888994633647	
1.16757270683e-09	1.27183021322	0.10160440024955712	0.04165982511446095	
1.73763146774e-09	0.804980204251	0.003528493324121069	0.0005337415092166351	
3.08190138755e-09	0.619935335106	0.0030717894926706873	0.0007927600304963712	
5.62830091877e-09	1.60236662024	0.45690880936953865	0.03689862875330415	
4.92187800219e-09	1.59207460545	0.4735189076080841	0.025957403257350246	
4.75553757498e-09	0.606193635005	0.0022901539772677503	0.0006579137364533986	
1.32165500307e-09	0.88226448464	0.005242058298786091	0.0018263623678530009	
1.41468523306e-09	1.542606391	0.2080528027654827	0.06025666601974639	
4.86887967344e-09	0.534806218848	0.002399020692723962	0.0006289240141461413	
1.5584629215e-09	1.55302480431	0.22712558757926324	0.0532819993521239	
4.44545310379e-09	1.48548332035	0.5104744889244672	0.0261536575547254	
7.80910537974e-10	0.67555350395	0.006474803757453099	0.0014414753440381285	
1.37674662288e-09	1.97196257229	0.07333575762735818	0.05028000808324928	
5.36465190776e-09	1.40049998164	0.5022343815878741	0.023624105667954143	
1.98273330628e-09	1.08555617622	0.2564155528964179	0.03688384457972552	
2.83401268292e-09	0.845206871838	0.14598546061803566	0.09465131394781208	
1.99816374603e-09	0.827017044547	0.012725545992258955	0.008723194004399623	
3.31776924466e-09	1.55212564294	0.47560874166153577	0.019219141337929332	
3.763373037e-09	1.05586533657	0.5408759742109804	0.01808292574508338	
5.96793208815e-09	0.993202384884	0.5353249291217189	0.023839679502418075	
4.10441561465e-09	1.87383518055	0.23014593204056874	0.11939481252905597	
4.18061922263e-09	1.9724119023	0.16887929388367953	0.10653232566506306	
5.07065612247e-09	0.628149674187	0.0022494002970032023	0.0006617806721334908	
